customer_id,probability
4077097,0.66907907
4078534,0.5382432
4093894,0.44569296
4181983,0.6523356
4243994,0.33479604
4286902,0.3743324
4303845,0.3619766
4309953,0.27702647
4314113,0.42151695
4395772,0.5663054
4415650,0.47869495
4543137,0.60617554
4610275,0.38231614
4612839,0.6031284
4618247,0.3115896
4631488,0.3894559
4638377,0.48266235
4662805,0.5203824
4681159,0.6130008
4690246,0.4917944
4707466,0.49646434
4725454,0.43552026
4730614,0.5331677
4736715,0.2350521
4740895,0.30735928
4747261,0.32461086
4829848,0.36890036
4840730,0.44044694
4895767,0.46230125
4896321,0.51118743
4904693,0.47646713
4913258,0.3511793
5003413,0.41792122
5010022,0.46152297
5030826,0.7096875
5038906,0.5386383
5063900,0.563673
5079103,0.52241725
5080512,0.31468284
5102946,0.5724169
5115320,0.5491161
5128692,0.25448582
5129634,0.35584435
5179705,0.3675891
5191421,0.4829247
5222307,0.55049944
5234323,0.31910247
5249686,0.50349814
5253697,0.541955
5285278,0.45469368
5288179,0.5292403
5301525,0.42124242
5308727,0.55618495
5351670,0.540284
5353298,0.64611304
5360260,0.44457215
5377646,0.42684782
5413522,0.25895095
5437224,0.60742426
5442432,0.29480404
5466673,0.41889304
5471887,0.21504901
5509085,0.5088386
5522306,0.35669544
5529000,0.5246203
5534381,0.39914262
5542063,0.4868188
5546147,0.5630369
5591410,0.4657657
5593463,0.59726685
5595865,0.5840909
5620816,0.30661663
5650565,0.48210168
5680412,0.4597224
5684340,0.41556773
5712129,0.56390697
5728776,0.27707285
5812748,0.36952436
5813739,0.5200839
5873100,0.38683113
5904549,0.34470814
5917074,0.5566994
5932512,0.40457153
5947256,0.5056757
5962572,0.37706074
5963521,0.34828722
5979147,0.649125
5987772,0.40745348
6022714,0.4299617
6028275,0.62293124
6057858,0.46891558
6070760,0.41940963
6095580,0.46232486
6128165,0.3346054
6168444,0.33616114
6180127,0.41184828
6201435,0.33754915
6229170,0.3148544
6230637,0.33356732
6237240,0.6176604
6260068,0.5551683
6263636,0.6148691
6297061,0.6353863
6299035,0.45980313
6342326,0.40261057
6419331,0.4654563
6506523,0.42344016
6512034,0.44209754
6563583,0.58517724
6693917,0.52076524
6740969,0.587447
6743603,0.43713224
6777272,0.71003985
6781439,0.5622826
6802435,0.36783436
6808459,0.7023687
6812280,0.3095673
6833739,0.36416924
6912082,0.41567382
6959386,0.21991614
6967729,0.5357052
6987246,0.486672
6992283,0.4459927
7031302,0.37780628
7036054,0.46981832
7042491,0.53469294
7050763,0.45493677
7054459,0.65791154
7063514,0.63418347
7154063,0.39609516
7176009,0.50802875
7190640,0.40344074
7259712,0.2695389
7260407,0.2415468
7274248,0.49897096
7277718,0.4639824
7286014,0.35376444
7334738,0.30550906
7417224,0.3521408
7443671,0.41019332
7468632,0.35617658
7481941,0.3489516
7515266,0.305074
7529955,0.29187056
7643575,0.4988798
7738852,0.34184825
7802693,0.2559913
7825000,0.5890287
7928829,0.30077454
7941670,0.31335506
7992478,0.5312678
8005009,0.55087125
8014460,0.4616995
8039667,0.33851874
8039989,0.4313927
8057640,0.29441926
8117702,0.28375214
8147226,0.4274402
8180711,0.44537959
8232432,0.21915308
8242368,0.4440322
8251225,0.26061803
8260849,0.3051092
8269375,0.2748519
8311063,0.26363057
8318445,0.42950413
8320225,0.3701646
8411774,0.32310104
8495915,0.51148117
8508392,0.37607425
8572281,0.3456624
8605057,0.24509232
8610584,0.575728
8632843,0.4737514
8673276,0.20530249
8682085,0.70137066
8685331,0.53352696
8785015,0.26291534
8806206,0.59366673
8822658,0.39756343
8836504,0.51447976
8890644,0.4622066
8958297,0.42487398
9018309,0.36718792
9054088,0.4099208
9074485,0.44386837
9085668,0.35068217
9093576,0.34164876
9094483,0.19943859
9099643,0.47474557
9149677,0.4886843
9184053,0.6496494
9185026,0.4300926
9211054,0.3785726
9256099,0.3890299
9305819,0.5952738
9363087,0.7299166
9373238,0.43255794
9384247,0.3109796
9398001,0.32540914
9416660,0.3129311
9435622,0.43244028
9659665,0.41953692
9672790,0.45222816
9688107,0.46634892
9700419,0.31840086
9807993,0.3509275
9841413,0.7132621
9863722,0.56129944
9871840,0.5800531
9894840,0.31197378
9899289,0.4767104
9906759,0.26960278
9962760,0.575946
9992069,0.632826
10005741,0.41127267
10011328,0.58199316
10014090,0.34115615
10018695,0.35691032
10023080,0.43247336
10034284,0.5031396
10067396,0.223641
10078312,0.4674889
10094853,0.3361669
10126330,0.36719513
10179649,0.5099006
10252148,0.56754977
10257726,0.41911915
10280886,0.26799127
10304262,0.41323584
10334951,0.36800534
10403039,0.46268988
10464121,0.40403014
10476857,0.3388745
10519292,0.4704699
10524021,0.34892908
10598219,0.41680717
10682079,0.5287511
10685683,0.55978
10690962,0.45071724
10696706,0.5035176
10722119,0.47695276
10727511,0.3736179
10759723,0.4185198
10774706,0.43123528
10888907,0.33508345
10909988,0.5578561
10915793,0.33368704
10967870,0.2977807
11073241,0.25833187
11094849,0.6260183
11123573,0.38924426
11142969,0.31356505
11143956,0.28102636
11234608,0.3121001
11259870,0.19445209
11327023,0.30460212
11349383,0.3380142
11365859,0.40822965
11381668,0.73381734
11397041,0.5797631
11434701,0.38412908
11446286,0.3897736
11460051,0.17682447
11476779,0.5120637
11529524,0.41004822
11562634,0.32114917
11573006,0.5083553
11625700,0.6056844
11627763,0.4768795
11631304,0.3419803
11631823,0.35336792
11637315,0.5211645
11661664,0.4318539
11671863,0.5211634
11691762,0.457104
11738678,0.625104
11765794,0.56479055
11777784,0.3106248
11851829,0.2872883
11925955,0.49538824
11931236,0.41377583
11931380,0.37805688
11935430,0.2977053
12042186,0.54949605
12053904,0.4448422
12056620,0.43335748
12069120,0.42684764
12116728,0.44131294
12252020,0.44340813
12261215,0.5876803
12273634,0.26309395
12279093,0.68227327
12282192,0.6513727
12289409,0.5057741
12342280,0.38943654
12390619,0.40128502
12434084,0.36502108
12437618,0.38682002
12448845,0.30383018
12468790,0.25482455
12520991,0.35537317
12528382,0.36244938
12542015,0.56182945
12564682,0.36176437
12596291,0.36115655
12610287,0.30048957
12680585,0.47148192
12697220,0.31101105
12701940,0.3524128
12707826,0.4900473
12711646,0.5125582
12728902,0.32106325
12785195,0.5067977
12914769,0.62869316
12925117,0.21554999
12932872,0.4765502
12976812,0.4444062
12981242,0.2742946
12981808,0.4336225
13011786,0.5413925
13179575,0.30897242
13182172,0.41478074
13191753,0.39400166
13241753,0.36081058
13245340,0.39606377
13246133,0.59622246
13260220,0.44544056
13267878,0.36777425
13324952,0.6373749
13325805,0.37830356
13358704,0.54779
13389616,0.33900833
13418393,0.43425617
13422613,0.3742453
13451353,0.45192215
13520040,0.3127117
13528851,0.5153556
13552331,0.35259664
13554236,0.3756599
13568964,0.41098619
13572234,0.22372542
13602205,0.4302379
13605073,0.64096814
13620003,0.6090206
13637343,0.42916507
13659037,0.3755835
13670238,0.613019
13672389,0.2674654
13734049,0.47899812
13751660,0.41388622
13825301,0.41415972
13868306,0.29508585
13872241,0.49062064
13888991,0.39370307
13889184,0.47172338
13910371,0.326407
14101528,0.32965437
14143258,0.40959135
14154413,0.5799585
14166485,0.5427563
14178332,0.48207808
14180180,0.34882483
14221391,0.5205647
14248648,0.4079494
14267405,0.32530427
14330113,0.4881295
14331004,0.6547453
14353260,0.5715854
14382698,0.26766816
14409598,0.644703
14444565,0.4434923
14454081,0.6070703
14476637,0.47350302
14551898,0.17887822
14602021,0.41494673
14630687,0.2866296
14656498,0.21436661
14682884,0.5380784
14711088,0.31575117
14736748,0.5150296
14739087,0.38652503
14866430,0.39021006
14872527,0.27483013
14875577,0.5498345
14892960,0.5213837
14937933,0.6988072
14953743,0.43198282
14980520,0.5343234
14988970,0.4973446
14990644,0.4703792
15004238,0.33673447
15031489,0.53110695
15044221,0.26835766
15053840,0.60499626
15058566,0.4146303
15088828,0.30225366
15142137,0.33349302
15166647,0.32852572
15197816,0.51808834
15206594,0.26993862
15218842,0.41367754
15282992,0.43237594
15283573,0.2644381
15325309,0.48897865
15413183,0.29024976
15458619,0.49281093
15496197,0.49288675
15510666,0.3132243
15515571,0.38352993
15577036,0.60193014
15577985,0.44265985
15590380,0.30820444
15598730,0.4656962
15600058,0.34750247
15604721,0.34447843
15611978,0.3282791
15626188,0.29218695
15626531,0.3292991
15729290,0.6123372
15767586,0.3673244
15826213,0.33002055
15836028,0.29440325
15836839,0.62584996
15841147,0.46001536
15847149,0.56896734
15856748,0.46112195
15867759,0.6052381
15894791,0.28048396
15926722,0.43435717
15956854,0.26702368
15964289,0.46024644
16048969,0.37745586
16049334,0.65260476
16057697,0.38365266
16089461,0.4545083
16198741,0.6274481
16213543,0.5094352
16253417,0.36552656
16274002,0.66957206
16295869,0.5691171
16359236,0.6642972
16371796,0.1839751
16392564,0.24581848
16393345,0.4334714
16395398,0.46242997
16395910,0.39464056
16419087,0.50743604
16454787,0.4682313
16462973,0.43040514
16505024,0.5817629
16527738,0.7267882
16563089,0.55658394
16563768,0.53007853
16568750,0.38905025
16579578,0.38506126
16585493,0.4192593
16588270,0.35310784
16604678,0.39202783
16617908,0.31557152
16622470,0.474001
16634239,0.6599886
16697632,0.3931457
16744894,0.6388059
16745983,0.41703305
16768663,0.40175277
16843415,0.4225765
16862454,0.48676595
16938566,0.5921828
16967590,0.5059785
17090426,0.56551474
17095064,0.31800607
17096335,0.5873818
17096973,0.44090673
17113299,0.32457018
17120363,0.2775728
17120770,0.48429516
17166860,0.26003274
17168015,0.34339222
17171316,0.23973736
17173846,0.26327112
17260193,0.38415286
17292612,0.64819664
17302287,0.4024103
17306217,0.29341367
17340837,0.30984518
17392669,0.46622524
17396832,0.42693853
17422997,0.37078765
17447144,0.68580335
17459382,0.38004532
17576256,0.3242107
17580250,0.32795447
17589274,0.39637434
17661325,0.20753141
17703557,0.659327
17703907,0.4426429
17737985,0.4935539
17750079,0.67384803
17755070,0.40135723
17761745,0.25716645
17774807,0.53693634
17832283,0.4489704
17859769,0.34103543
17880785,0.62497103
17888939,0.49558952
17899884,0.53389126
17908138,0.37570587
17914429,0.38740337
17958840,0.49342188
17979664,0.3626432
18000572,0.32096457
18029928,0.5355656
18032393,0.34414905
18126138,0.3433936
18152172,0.57630414
18213223,0.29536712
18213962,0.58235633
18230930,0.24913812
18256987,0.53263026
18263937,0.5096948
18293426,0.24800898
18321497,0.6761516
18344091,0.6517639
18348644,0.3403071
18366978,0.5596134
18454528,0.5103135
18470346,0.44717583
18488176,0.30862066
18501812,0.53716505
18528564,0.5250368
18562357,0.39802453
18571719,0.4605625
18746693,0.5138307
18798580,0.28020015
18812819,0.5138284
18877330,0.26727346
18879570,0.54376936
18904103,0.40324762
18935419,0.22933921
18935754,0.42584422
18965515,0.44981867
19006787,0.18137
19031983,0.41538224
19061005,0.6123076
19101727,0.392386
19110007,0.38431916
19239257,0.571489
19261311,0.41822323
19282673,0.64608485
19345776,0.48364118
19375709,0.4193003
19380379,0.50464314
19404141,0.40759894
19425991,0.37760273
19438089,0.59130603
19621396,0.6525424
19624198,0.30309498
19633697,0.3320299
19635150,0.4519502
19644719,0.6080297
19652861,0.47742578
19711526,0.5097736
19718389,0.35743597
19769561,0.57852614
19805868,0.57575434
19837712,0.38029817
19860515,0.4025781
19886336,0.43719763
19903269,0.3918272
19922031,0.32896444
19954875,0.5639409
19968378,0.5689117
20018771,0.4234443
20081482,0.57047904
20083809,0.63191825
20160829,0.55785316
20161090,0.42340645
20172188,0.35587093
20172819,0.46216035
20190882,0.19574454
20200542,0.31299528
20200583,0.3927613
20244690,0.39073613
20254708,0.2979865
20266038,0.44623128
20297899,0.5106316
20320139,0.5599393
20352822,0.43428755
20357009,0.48450392
20358875,0.38238
20366336,0.36415395
20370696,0.6513555
20371922,0.25381982
20381429,0.517083
20387931,0.5703043
20391178,0.5560938
20467257,0.52701235
20524734,0.5059685
20539604,0.5263976
20580998,0.31792498
20614300,0.5844504
20636171,0.47949207
20645905,0.39761004
20646461,0.5413903
20698661,0.40613174
20784292,0.40787268
20789093,0.3786922
20795048,0.5859211
20852671,0.43866786
20881726,0.5163148
20910492,0.39384106
20931581,0.2727074
20962886,0.44094646
20963156,0.53293693
20977835,0.50389683
20984811,0.6752062
20993674,0.42460576
20995341,0.43971443
21002565,0.40764588
21019874,0.335356
21077584,0.35483012
21143923,0.35363454
21153587,0.3994207
21215477,0.49387342
21227440,0.36702788
21248516,0.56767714
21262060,0.3511759
21275495,0.5670435
21328244,0.58524734
21330554,0.39471206
21335190,0.4259147
21396319,0.56537324
21489148,0.43389636
21493304,0.21338704
21512738,0.48258638
21527087,0.43568647
21632339,0.49734697
21638159,0.37209514
21717419,0.35103482
21770327,0.45857129
21835349,0.4687808
21842478,0.5279644
21859319,0.30410433
21865414,0.29910532
21869965,0.5139303
21871084,0.53547007
21882934,0.48868936
21883222,0.41791987
21888387,0.36028552
21940747,0.48507613
21947799,0.30430287
21968868,0.34348977
22000295,0.5562848
22061791,0.39162344
22147183,0.6457538
22161142,0.5655174
22162475,0.35983285
22179409,0.36913922
22199923,0.5915694
22203942,0.7011511
22235271,0.5524191
22242402,0.43466258
22255163,0.28329614
22331456,0.49962217
22333911,0.57682014
22338028,0.47430015
22364003,0.38527754
22407584,0.26827615
22435534,0.6812019
22490308,0.40230685
22490949,0.34230095
22544752,0.50306857
22576987,0.6298248
22617472,0.3991361
22665815,0.47992048
22669958,0.67430854
22687518,0.57476604
22688666,0.27674785
22739382,0.31941578
22756680,0.3251636
22771802,0.5178666
22772988,0.3246233
22787448,0.25221086
22850599,0.47133315
22986190,0.31244588
23014262,0.6024558
23015407,0.35726902
23030452,0.32418197
23031582,0.27795297
23060623,0.413853
23097908,0.28169414
23160845,0.47715402
23175388,0.3661582
23188180,0.32572585
23190416,0.32734963
23204999,0.42377177
23207606,0.32230958
23234918,0.38886088
23293291,0.40011585
23303521,0.57272
23329206,0.63464814
23329654,0.33027744
23370346,0.4273727
23378995,0.53860646
23404507,0.3438117
23409492,0.39244062
23410682,0.4432401
23414531,0.39289212
23427716,0.29321122
23513295,0.44305366
23524823,0.35874557
23529792,0.30952004
23667900,0.5426244
23690961,0.19738254
23696398,0.4963395
23702730,0.2901343
23758146,0.41728812
23833911,0.56122535
23834826,0.5076129
23840539,0.31068802
23849001,0.4407403
23878723,0.36199185
23912204,0.46828154
23924835,0.6023787
23940292,0.57652664
23942860,0.4695003
23993168,0.32572404
23999534,0.5289617
24048165,0.53342825
24076035,0.42322293
24076942,0.4155099
24105909,0.4226671
24114731,0.18612295
24119285,0.34248796
24133283,0.5895284
24140887,0.45138553
24186770,0.63476473
24201843,0.4862575
24224910,0.66138875
24250698,0.5151831
24270279,0.64664197
24271809,0.28352013
24316154,0.55650604
24359783,0.5144827
24403379,0.6249535
24436367,0.68771917
24485988,0.34808546
24504312,0.48722097
24521666,0.4822375
24599321,0.4498494
24603771,0.58656424
24638488,0.5238291
24654877,0.47913727
24657317,0.58589303
24675050,0.31942177
24806693,0.46870026
24812943,0.4023111
24825702,0.5533118
24840888,0.3663858
24864601,0.38351077
24885229,0.32582146
24915105,0.5255963
24951191,0.7187886
24953128,0.54008055
24965506,0.6112639
24998223,0.56737036
25008534,0.41499472
25013975,0.47501323
25014745,0.5161167
25022645,0.44713497
25059462,0.5819233
25060635,0.3874075
25063166,0.2941532
25075275,0.5570022
25092334,0.23287538
25174482,0.30934143
25203159,0.65797824
25227354,0.6490215
25252032,0.2848034
25270793,0.5520954
25290690,0.4217989
25311951,0.2828028
25365246,0.3674587
25377986,0.52998346
25382978,0.420309
25439154,0.46517125
25445257,0.41356432
25446500,0.46542212
25533019,0.5302049
25533203,0.24756262
25537795,0.36531404
25588143,0.6315852
25607693,0.35562313
25607733,0.4916776
25726952,0.6243197
25734080,0.35546225
25773882,0.5220747
25793682,0.45928383
25826539,0.29710555
25850527,0.35677478
25850578,0.48809394
25867134,0.51597244
25935635,0.37278613
25979685,0.6584605
25992960,0.6647798
26044859,0.70020914
26055781,0.48094556
26057697,0.4848343
26113070,0.5383819
26138847,0.42155278
26140894,0.31883684
26147466,0.32501638
26175533,0.39795935
26215041,0.5695557
26285318,0.66582507
26314167,0.3646633
26340343,0.5066048
26342114,0.2881093
26348533,0.517733
26358410,0.38283962
26365005,0.37111056
26396464,0.48589185
26409535,0.6730015
26447342,0.3660752
26470034,0.2570765
26485301,0.34272128
26525546,0.54838365
26530363,0.3468273
26614582,0.34635413
26653245,0.35686126
26678456,0.45903105
26689827,0.42478412
26692453,0.5512688
26698770,0.4823566
26709486,0.5316275
26746693,0.36984205
26758611,0.47813353
26847647,0.7098824
26863470,0.22660854
26952117,0.42315286
26972587,0.43002677
26983288,0.31107876
27005693,0.44981658
27015970,0.3038384
27048150,0.5649527
27071478,0.48273313
27087373,0.36489573
27133006,0.451638
27147002,0.4202116
27149366,0.4049957
27151776,0.27108157
27222211,0.30803704
27233366,0.27444133
27248700,0.5847926
27255147,0.28136963
27264666,0.42187354
27282344,0.49582896
27322560,0.2995296
27328236,0.2597062
27338380,0.4225815
27428580,0.5076889
27445778,0.526239
27558571,0.42184868
27583567,0.6307978
27589190,0.42128173
27591938,0.5445412
27592910,0.4900769
27686598,0.5639404
27747387,0.33695006
27821848,0.5495703
27911465,0.5582183
27966663,0.3851816
28008761,0.6691548
28014294,0.4101513
28035686,0.4484277
28051379,0.43913925
28057724,0.5372318
28074722,0.73574257
28081323,0.47798195
28112647,0.32160774
28118312,0.54830605
28168112,0.59339905
28212229,0.3370471
28257491,0.3941272
28336912,0.2979542
28339867,0.58551157
28396233,0.4669959
28400001,0.2655179
28423951,0.31831774
28434818,0.46755582
28444589,0.6819634
28463720,0.4907746
28551353,0.35526213
28557894,0.55354893
28564573,0.19568986
28565998,0.4875687
28606276,0.44054434
28725127,0.37663922
28759598,0.5077737
28781763,0.5217911
28783783,0.39731956
28786138,0.3680363
28818415,0.6222911
28868771,0.56817603
28870141,0.39092922
28878220,0.323992
28889897,0.41967416
28893182,0.4469674
28933074,0.338455
28934622,0.24777813
28976550,0.69002205
28982398,0.67748636
29010981,0.36859593
29011261,0.27551848
29041434,0.5070007
29053196,0.4843173
29087330,0.3722569
29099060,0.4399336
29112408,0.4001399
29117858,0.44616666
29127439,0.26682845
29132189,0.44798678
29167135,0.52957356
29183544,0.46087778
29186944,0.48156765
29267573,0.41161308
29339434,0.48199925
29353035,0.4419215
29403638,0.41551694
29442850,0.26748326
29458021,0.6777149
29493830,0.38813996
29505771,0.48957065
29551787,0.41910937
29576425,0.5388157
29587179,0.39077914
29607953,0.36184886
29619922,0.60750955
29634031,0.39201602
29709918,0.1864994
29735778,0.4017751
29765684,0.48775986
29786897,0.58877057
29788602,0.53127027
29801711,0.52551
29833434,0.45358843
29840382,0.6155181
29854751,0.3063869
29865481,0.4392418
29894123,0.53189903
29898390,0.40483287
29940715,0.45746863
29967960,0.30843094
29973417,0.478802
29983674,0.39124647
30001841,0.2274711
30006817,0.26552883
30079889,0.54569185
30085165,0.547275
30111028,0.47738916
30125207,0.41360608
30141443,0.52156985
30168354,0.42281964
30172244,0.3138846
30195213,0.44251934
30264358,0.50705683
30283845,0.39110255
30285081,0.49349508
30341243,0.5330186
30430588,0.3379752
30439633,0.58993155
30457443,0.35261732
30490199,0.37151828
30506468,0.20582126
30560785,0.39799783
30644657,0.2883643
30697873,0.60277444
30699304,0.3655686
30755081,0.2543708
30831381,0.37181246
30834367,0.5700512
30840108,0.39016637
30844520,0.48982742
30848325,0.45758194
30876640,0.33122787
30921430,0.4751323
30938302,0.29075533
31003635,0.5234887
31044034,0.45832607
31069536,0.67745876
31100225,0.36491996
31151172,0.5705163
31156946,0.34316757
31177544,0.3744444
31183339,0.35566965
31205433,0.57365596
31208282,0.43052575
31240824,0.48737398
31267301,0.35523212
31279058,0.33271095
31295824,0.32118255
31301557,0.31658816
31306497,0.35032198
31311421,0.5521895
31330652,0.30597278
31333924,0.26893583
31340253,0.43412834
31360931,0.5440026
31364323,0.63859093
31401636,0.18755189
31457538,0.6516605
31513070,0.5522319
31625291,0.26853144
31637135,0.55863893
31693859,0.35605547
31696857,0.54823595
31792501,0.6305346
31810428,0.53686976
31812869,0.37475336
31835145,0.501903
31876837,0.30494452
31886314,0.32296562
31931874,0.5777976
32036499,0.38774624
32054308,0.36900014
32092292,0.5288029
32112130,0.3678727
32161745,0.6558126
32285354,0.4242858
32312405,0.36944404
32321307,0.54916567
32351128,0.44904736
32358446,0.54490435
32374506,0.3425468
32385319,0.29889214
32395275,0.358115
32404954,0.47569796
32429624,0.7252403
32439129,0.50544447
32454609,0.25601402
32469456,0.41440132
32508187,0.32803273
32522184,0.6201335
32531135,0.47708753
32555286,0.21952668
32581473,0.54075724
32616105,0.36650285
32621083,0.30620617
32629580,0.4322102
32632097,0.39547583
32633567,0.4440476
32634493,0.41638446
32645788,0.32706115
32704323,0.72092503
32713709,0.27032083
32731799,0.28147593
32859557,0.48360047
32894421,0.24372205
32960729,0.33001244
32976089,0.24395552
33014890,0.6803031
33026740,0.2942643
33050170,0.44114763
33164073,0.6073227
33175070,0.3437347
33247582,0.6204211
33342698,0.35780695
33343185,0.5963704
33363936,0.28699633
33387370,0.4963225
33393472,0.24749574
33419986,0.4305694
33460128,0.48240155
33467462,0.4814309
33529423,0.6720787
33535313,0.39726853
33536824,0.6248562
33576170,0.61799324
33648292,0.46078765
33666459,0.47291416
33732775,0.29288283
33734077,0.32509038
33953111,0.6211691
33966960,0.3603556
33972779,0.4740461
33973846,0.31777886
34036744,0.5854653
34176319,0.4480735
34179937,0.57303566
34189519,0.30896074
34223624,0.22839409
34234802,0.67060333
34352632,0.4557635
34362299,0.4586482
34398747,0.6928991
34456298,0.59463924
34489466,0.36742002
34629057,0.4830963
34688933,0.34686413
34691946,0.48200884
34715212,0.24896465
34756635,0.670678
34787585,0.47467282
34806331,0.23594528
34852168,0.504734
34860405,0.6238979
34866080,0.39031595
34924644,0.2649096
34954694,0.694129
34964311,0.34966213
34988175,0.55205935
35005722,0.54648226
35082187,0.5413102
35138403,0.49328968
35172258,0.6626889
35184532,0.505315
35247422,0.48324615
35307259,0.5082626
35319172,0.5369059
35359347,0.24020196
35414109,0.54864687
35448726,0.46414667
35492706,0.20625353
35511212,0.49711424
35516031,0.23738423
35549929,0.45077136
35553603,0.5591776
35624532,0.39425147
35643572,0.34545383
35650432,0.46076292
35663901,0.37654048
35709310,0.42481983
35759014,0.3702423
35803543,0.56512684
35822286,0.43500334
35845743,0.4630907
35849054,0.56504095
35858905,0.47461158
35866332,0.4891181
35868459,0.21429989
35905456,0.5140875
35941928,0.4292892
35953316,0.3671643
35972896,0.6433204
35991697,0.41392106
36035955,0.46129352
36092225,0.4486856
36092410,0.32454163
36117188,0.257311
36153872,0.45259967
36162951,0.7319104
36187587,0.45929238
36305254,0.39006436
36458534,0.49957085
36482800,0.41972086
36502881,0.71616524
36517351,0.35194188
36555105,0.72555393
36557220,0.5481668
36564741,0.329995
36592809,0.4518207
36619588,0.33863702
36623340,0.5267494
36659899,0.289436
36661620,0.41521636
36671915,0.29623744
36701802,0.419532
36713930,0.3385238
36759361,0.6100355
36775363,0.3021474
36837532,0.69792783
36865104,0.46234584
36881891,0.37272868
36951274,0.66610944
36953699,0.62582403
36953929,0.5005946
36964057,0.50070554
36973559,0.44008204
36981135,0.4093801
36992402,0.3671124
37096892,0.56439984
37156682,0.55255824
37172387,0.37408134
37177066,0.5889654
37245184,0.28370556
37257010,0.5366491
37264362,0.47363198
37287632,0.38519382
37300700,0.45877013
37338139,0.2770833
37350713,0.63444054
37353898,0.34209302
37356584,0.44857714
37377974,0.42538717
37399762,0.5387329
37407799,0.4028647
37431906,0.582195
37433974,0.5838962
37436581,0.34432948
37454994,0.39143327
37466831,0.36433342
37542561,0.72441095
37618982,0.35566404
37632574,0.4504528
37690416,0.59126234
37714083,0.5473527
37784855,0.38945743
37849382,0.5151517
37863592,0.34731394
37942288,0.2404731
37945354,0.49669427
37949420,0.51052535
38041857,0.38142627
38073232,0.3238497
38120939,0.2232604
38127370,0.5602236
38149474,0.56657165
38191730,0.3241074
38209893,0.5324474
38225348,0.64008886
38251376,0.3872155
38506334,0.33412278
38598826,0.48715103
38634695,0.6021797
38648487,0.35451493
38657843,0.46637952
38659969,0.45120618
38685392,0.42800733
38688842,0.41928697
38689095,0.48678797
38691781,0.6221945
38738876,0.33910614
38809278,0.24018772
38819489,0.31604534
38880162,0.5017713
38928200,0.45286795
38946152,0.5157337
38971633,0.37420613
39015287,0.31081948
39156769,0.5171328
39170539,0.61706364
39171733,0.51613164
39186671,0.5550444
39189321,0.53969663
39214736,0.5242137
39216943,0.34022734
39222949,0.37588307
39226483,0.29394263
39295714,0.53707075
39310095,0.44208798
39351532,0.2740194
39354399,0.20308964
39358235,0.52850497
39510774,0.48893154
39529801,0.381152
39548937,0.28121892
39559389,0.35554886
39561022,0.51366353
39653282,0.39702266
39656203,0.3452791
39668351,0.43332663
39697437,0.3599716
39727926,0.3555219
39777595,0.6560764
39839813,0.54073685
39860986,0.21827039
